X X low X	17958.0	140.275642966
X open X X	17891.0	139.752284682
X X X higher	17809.0	139.111756631
X clear X X	17783.0	138.908662372
whole X X X	17565.0	137.205795117
X difficult X X	17512.0	136.791795279
X X X low	17465.0	136.424663348
late X X X	17457.0	136.362172807
private X X X	17414.0	136.026286146
X private X X	17385.0	135.799757933
X X current X	17311.0	135.221720425
available X X X	17268.0	134.885833764
X X X personal	17266.0	134.870211129
X current X X	17096.0	133.542287123
X X natural X	17046.0	133.151721239
easy X X X	17034.0	133.057985426
X strong X X	17016.0	132.917381708
X X X true	17016.0	132.917381708
X X X current	16986.0	132.683042178
economic X X X	16835.0	131.503533207
X ready X X	16811.0	131.316061583
X military X X	16799.0	131.222325771
X X X wrong	16790.0	131.152023912
third X X X	16788.0	131.136401276
X X certain X	16788.0	131.136401276
X X X certain	16769.0	130.98798624
X X ready X	16707.0	130.503684544
possible X X X	16679.0	130.284967649
X X common X	16662.0	130.152175248
financial X X X	16618.0	129.80847727
X X true X	16601.0	129.675684869
X higher X X	16582.0	129.527269833
X X short X	16516.0	129.011722866
X low X X	16478.0	128.714892794
X X X common	16379.0	127.941572344
clear X X X	16374.0	127.902515755
X X economic X	16354.0	127.746289401
X X financial X	16260.0	127.012025539
X X X military	16190.0	126.465233301
open X X X	16133.0	126.019988193
X X social X	16042.0	125.309158284
X X final X	16036.0	125.262290378
X X X hot	16013.0	125.082630071
X X hot X	15996.0	124.949837671
X personal X X	15854.0	123.84063056
X X similar X	15843.0	123.754706065
X X X ready	15824.0	123.606291029
X single X X	15823.0	123.598479711
X short X X	15747.0	123.004819567
X X X short	15691.0	122.567385777
X final X X	15674.0	122.434593376
X X X natural	15674.0	122.434593376
X certain X X	15662.0	122.340857564
personal X X X	15644.0	122.200253846
X true X X	15492.0	121.012933558
X general X X	15425.0	120.489575273
single X X X	15418.0	120.434896049
X X general X	15405.0	120.333348919
X X X final	15376.0	120.106820707
senior X X X	15306.0	119.560028469
X X X huge	15254.0	119.153839949
strong X X X	15101.0	117.958708344
general X X X	15060.0	117.638444319
difficult X X X	14984.0	117.044784175
X X X similar	14974.0	116.966670998
X natural X X	14962.0	116.872935186
X X X simple	14960.0	116.85731255
X common X X	14952.0	116.794822009
current X X X	14812.0	115.701237533
X senior X X	14786.0	115.498143273
true X X X	14765.0	115.334105602
X X senior X	14719.0	114.974784988
X X X serious	14712.0	114.920105765
final X X X	14679.0	114.662332281
low X X X	14645.0	114.39674748
X X wrong X	14611.0	114.131162679
natural X X X	14561.0	113.740596794
X X fresh X	14552.0	113.670294935
X X medical X	14551.0	113.662483617
X similar X X	14536.0	113.545313852
medical X X X	14530.0	113.498445946
X economic X X	14487.0	113.162559286
X X X financial	14441.0	112.803238672
X X X entire	14402.0	112.498597283
X X lower X	14394.0	112.436106741
X X huge X	14328.0	111.920559774
certain X X X	14319.0	111.850257915
social X X X	14315.0	111.819012644
X hot X X	14299.0	111.694031561
X financial X X	14274.0	111.498748619
short X X X	14256.0	111.358144901
X X X largest	14250.0	111.311276995
X X X economic	14217.0	111.053503511
X X X senior	14178.0	110.748862121
X X X popular	14133.0	110.397352826
X X X general	14120.0	110.295805696
higher X X X	14103.0	110.163013295
X X serious X	14075.0	109.9442964
X X simple X	14000.0	109.358447574
X social X X	13985.0	109.241277808
X X X social	13969.0	109.116296726
X X enough X	13968.0	109.108485408
X X X fresh	13914.0	108.686674253
X X popular X	13907.0	108.631995029
ready X X X	13868.0	108.327353639
X fresh X X	13848.0	108.171127286
hot X X X	13812.0	107.889919849
X X entire X	13800.0	107.796184037
X X X lower	13796.0	107.764938766
X enough X X	13774.0	107.593089777
red X X X	13625.0	106.429203442
X biggest X X	13606.0	106.280788406
common X X X	13560.0	105.921467793
X huge X X	13445.0	105.023166259
X X X enough	13433.0	104.929430447
similar X X X	13350.0	104.281091079
fresh X X X	13263.0	103.601506441
X X red X	13210.0	103.187506603
X lower X X	13091.0	102.257959799
X popular X X	12928.0	100.984715017
X X close X	12807.0	100.039545577
X X X medical	12806.0	100.031734259
X simple X X	12775.0	99.789583411
X main X X	12752.0	99.6099231043
annual X X X	12736.0	99.4849420213
X medical X X	12718.0	99.344338303
X X biggest X	12671.0	98.9772063719
biggest X X X	12671.0	98.9772063719
X X X biggest	12666.0	98.9381497835
X X happy X	12595.0	98.3835462279
X X X happy	12582.0	98.281999098
X X X perfect	12564.0	98.1413953797
X X main X	12359.0	96.5400752545
green X X X	12296.0	96.0479622404
X wrong X X	12278.0	95.9073585221
X X X poor	12267.0	95.8214340276
X entire X X	12251.0	95.6964529447
X X perfect X	12208.0	95.3605662843
X X X red	12203.0	95.3215096958
X red X X	12186.0	95.1887172952
total X X X	12180.0	95.1418493891
X X international X	12123.0	94.6966042811
X close X X	12114.0	94.626302422
X X older X	12101.0	94.5247552921
X serious X X	12065.0	94.2435478555
X X foreign X	12061.0	94.2123025847
X X X older	12045.0	94.0873215018
X X X close	11951.0	93.3530576395
X X X traditional	11934.0	93.2202652389
X X poor X	11841.0	92.4938126943
main X X X	11833.0	92.4313221528
huge X X X	11830.0	92.4078881998
X older X X	11777.0	91.9938883625
popular X X X	11769.0	91.9313978211
X X X main	11755.0	91.8220393735
simple X X X	11731.0	91.6345677491
X X green X	11711.0	91.4783413954
X X largest X	11683.0	91.2596245003
lower X X X	11675.0	91.1971339588
X key X X	11544.0	90.1738513422
X X X deep	11422.0	89.2208705848
X X total X	11388.0	88.9552857835
X X X tough	11383.0	88.9162291951
X happy X X	11378.0	88.8771726067
older X X X	11343.0	88.6037764877
X X key X	11335.0	88.5412859463
X X X dead	11326.0	88.4709840871
X X X favorite	11299.0	88.2600785097
X X tough X	11269.0	88.0257389791
X largest X X	11268.0	88.0179276615
X X annual X	11265.0	87.9944937084
X X original X	11245.0	87.8382673547
X X X international	11236.0	87.7679654956
international X X X	11189.0	87.4008335644
X X X total	11173.0	87.2758524815
X X X original	11171.0	87.2602298461
X international X X	11170.0	87.2524185284
X total X X	11168.0	87.2367958931
foreign X X X	11122.0	86.8774752796
X X X dark	11120.0	86.8618526443
X green X X	11100.0	86.7056262906
X X favorite X	11079.0	86.5415886192
X X X annual	11065.0	86.4322301716
X X X green	10951.0	85.5417399557
